learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,2,0,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.661005092
3,10,2,1,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.615859259
3,10,2,2,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.590775599
3,10,2,3,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.697860764
3,10,2,4,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.522373808
3,10,2,5,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.686719306
3,10,2,6,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.502637864
3,10,2,7,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.67578657
3,10,2,8,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.675835656
3,10,2,9,0.215,0.875,0.15,0.026763916,0.108123779,0.053955078,3,0.610761234
3,10,8,0,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.336876974
3,10,8,1,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.316016792
3,10,8,2,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.481290379
3,10,8,3,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.473453663
3,10,8,4,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.281751621
3,10,8,5,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.548838451
3,10,8,6,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.281076106
3,10,8,7,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.564226713
3,10,8,8,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.525380039
3,10,8,9,0.215,0.875,0.15,0.109466553,0.330047607,0.006988525,0,0.309201722
5,9,4,0,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.1801371
5,9,4,1,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.167333971
5,9,4,2,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.247325327
5,9,4,3,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.273861323
5,9,4,4,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.150111209
5,9,4,5,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.415724345
5,9,4,6,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.145289204
5,9,4,7,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.302086905
5,9,4,8,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.346739477
5,9,4,9,0.22,0.871,0.172,0.013671875,0.484710693,0.011505127,0,0.181219202
9,13,9,0,0.199,0.871,0.156,0.0831604,0.815826416,0.087921143,1,0.208077587
9,13,9,1,0.199,0.871,0.156,0.0831604,0.815826416,0.087921143,1,0.257683053
9,13,9,2,0.199,0.871,0.156,0.0831604,0.815826416,0.087921143,1,0.205576805
9,13,9,3,0.199,0.871,0.156,0.0831604,0.815826416,0.087921143,1,0.370898743
