learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
6,19,9,0,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.625229011
6,19,9,1,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.734600169
6,19,9,2,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.742335937
6,19,9,3,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.74557134
6,19,9,4,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.634314519
6,19,9,5,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.730299647
6,19,9,6,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.73594543
6,19,9,7,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.736152887
6,19,9,8,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.711585588
6,19,9,9,0.22,0.863,0.181,0.007049561,0.096130371,0.10269165,4,0.725159286
6,19,16,0,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.379632719
6,19,16,1,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.42787906
6,19,16,2,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.423286426
6,19,16,3,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.483148279
6,19,16,4,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.377473179
6,19,16,5,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.557958154
6,19,16,6,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.412577005
6,19,16,7,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.452788359
6,19,16,8,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.510850427
6,19,16,9,0.22,0.863,0.181,0.113311768,0.616699219,0.075775146,1,0.458418092
10,7,0,0,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.342885229
10,7,0,1,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.280576842
10,7,0,2,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.373580878
10,7,0,3,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.349828657
10,7,0,4,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.226695903
10,7,0,5,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.468802849
10,7,0,6,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.297305136
10,7,0,7,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.300980604
10,7,0,8,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.458550923
10,7,0,9,0.2,0.876,0.158,0.10144043,0.76348877,0.147094727,1,0.301623659
12,19,13,0,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.25291514
12,19,13,1,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.151837642
12,19,13,2,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.280106988
12,19,13,3,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.210387109
12,19,13,4,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.116700112
12,19,13,5,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.370640165
12,19,13,6,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.172246873
12,19,13,7,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.165401686
12,19,13,8,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.388710701
12,19,13,9,0.221,0.877,0.142,0.208068848,0.217681885,0.037475586,0,0.164752885
16,8,1,0,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.37645757
16,8,1,1,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.325918821
16,8,1,2,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.390053494
16,8,1,3,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.355193554
16,8,1,4,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.308350056
16,8,1,5,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.435320083
16,8,1,6,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.336123436
16,8,1,7,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.332700843
16,8,1,8,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.44435535
16,8,1,9,0.201,0.854,0.167,0.043518066,0.813293457,0.10067749,2,0.332376443
26,20,17,0,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.277223693
26,20,17,1,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.297100152
26,20,17,2,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.354251148
26,20,17,3,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.229736014
26,20,17,4,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.38180122
26,20,17,5,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.280940735
26,20,17,6,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.415423854
26,20,17,7,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.240563852
26,20,17,8,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.296342019
26,20,17,9,0.21,0.877,0.164,0.112579346,0.71673584,0.133239746,1,0.305426987
33,22,13,0,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.256620883
33,22,13,1,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.322566144
33,22,13,2,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.259039716
33,22,13,3,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.348836088
33,22,13,4,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.281616245
33,22,13,5,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.251845414
33,22,13,6,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.310457233
33,22,13,7,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.182862583
33,22,13,8,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.313477092
33,22,13,9,0.215,0.885,0.181,0.018951416,0.69329834,0.143249512,1,0.38474361
36,19,5,0,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.577289564
36,19,5,1,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.604459251
36,19,5,2,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.412113311
36,19,5,3,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.491700612
36,19,5,4,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.555021349
36,19,5,5,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.398362658
36,19,5,6,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.554731302
36,19,5,7,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.353291209
36,19,5,8,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.438512539
36,19,5,9,0.226,0.864,0.15,0.078918457,0.709777832,0.056549072,3,0.652033841
36,19,14,0,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.311037502
36,19,14,1,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.361479298
36,19,14,2,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.295653542
36,19,14,3,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.252536312
36,19,14,4,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.483118613
36,19,14,5,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.209463472
36,19,14,6,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.52209051
36,19,14,7,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.191387518
36,19,14,8,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.233975969
36,19,14,9,0.226,0.864,0.15,0.19644165,0.253753662,0.008483887,0,0.390842183
40,16,12,0,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.19495092
40,16,12,1,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.388097621
40,16,12,2,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.368138477
40,16,12,3,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.334524746
40,16,12,4,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.288738109
40,16,12,5,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.205292046
40,16,12,6,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.367087276
40,16,12,7,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.180226659
40,16,12,8,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.16376125
40,16,12,9,0.217,0.889,0.162,0.1668396,0.052154541,0.0206604,1,0.325036812
41,17,10,0,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.558043291
41,17,10,1,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.486690838
41,17,10,2,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.463757532
41,17,10,3,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.459005783
41,17,10,4,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.597190252
41,17,10,5,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.502085713
41,17,10,6,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.577501617
41,17,10,7,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.50558043
41,17,10,8,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.535107359
41,17,10,9,0.222,0.866,0.147,0.140228271,0.24887085,0.105255127,3,0.532902685
41,17,15,0,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.504618302
41,17,15,1,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.316205582
41,17,15,2,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.282719304
41,17,15,3,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.369276675
41,17,15,4,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.543009673
41,17,15,5,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.301400984
41,17,15,6,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.407500038
41,17,15,7,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.342996978
41,17,15,8,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.361985787
41,17,15,9,0.222,0.866,0.147,0.183044434,0.424743652,0.116882324,1,0.473777523
42,3,0,0,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.477905808
42,3,0,1,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.230962954
42,3,0,2,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.19220019
42,3,0,3,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.32441212
42,3,0,4,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.515919384
42,3,0,5,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.20105862
42,3,0,6,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.322499249
42,3,0,7,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.261705252
42,3,0,8,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.275425001
42,3,0,9,0.208,0.883,0.156,0.039733887,0.49508667,0.141296387,1,0.444214941
43,19,18,0,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.699520735
43,19,18,1,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.408123505
43,19,18,2,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.375788389
43,19,18,3,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.45394947
43,19,18,4,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.710780889
43,19,18,5,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.499969
43,19,18,6,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.555207604
43,19,18,7,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.546319726
43,19,18,8,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.590939234
43,19,18,9,0.208,0.866,0.186,0.137054443,0.348724365,0.061157227,3,0.59249175
45,23,22,0,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.810328198
45,23,22,1,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.49670378
45,23,22,2,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.467582489
45,23,22,3,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.518718145
45,23,22,4,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.808211642
45,23,22,5,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.649424189
45,23,22,6,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.671561781
45,23,22,7,0.212,0.857,0.18,0.079406738,0.785919189,0.037658691,3,0.688626963
