learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.775634766,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.123535156,0.343017578,0.650787354,N/A,No Rating Submission
1,4,2,0.238,0.877,0.163,0.600402832,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.820983887,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.463897705,N/A,N/A,N/A,No Recommendation Request
2,8,1,0.201,0.881,0.16,0.136505127,0.350463867,0.865936279,N/A,No Rating Submission
2,8,2,0.201,0.881,0.16,0.706420898,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.180938721,0.258087158,0.606048584,N/A,No Rating Submission
2,8,4,0.201,0.881,0.16,0.071228027,0.49130249,0.995025635,N/A,No Rating Submission
2,8,5,0.201,0.881,0.16,0.885681152,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.340118408,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.428039551,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.715911865,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.541046143,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.059020996,0.610412598,0.59765625,N/A,No Rating Submission
3,10,3,0.215,0.875,0.15,0.100708008,0.244140625,0.615997314,N/A,No Rating Submission
3,10,4,0.215,0.875,0.15,0.139587402,0.129058838,0.743713379,N/A,No Rating Submission
3,10,5,0.215,0.875,0.15,0.641937256,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.692047119,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.313110352,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.996246338,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.641052246,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.433837891,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.321777344,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.368652344,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.599029541,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.270690918,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.703216553,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.944000244,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.171295166,0.026824951,0.289886475,N/A,No Rating Submission
4,13,8,0.229,0.865,0.154,0.669525146,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.061096191,0.662231445,0.728851318,N/A,No Rating Submission
4,13,10,0.229,0.865,0.154,0.149261475,0.000823975,0.137908936,1,
4,13,11,0.229,0.865,0.154,0.859985352,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.87097168,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.886810303,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.344024658,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.587463379,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.68548584,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.164672852,0.266448975,0.847900391,N/A,No Rating Submission
5,9,5,0.22,0.871,0.172,0.770324707,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.7059021,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.781494141,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.928649902,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.201904297,0.237945557,0.099700928,2,
6,19,1,0.22,0.863,0.181,0.794921875,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.926239014,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.413726807,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.525238037,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.572845459,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.481292725,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.689819336,N/A,N/A,N/A,No Recommendation Request
