learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,0,0,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.661005092
1,4,0,1,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.615859259
1,4,0,2,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.590775599
1,4,0,3,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.697860764
1,4,0,4,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.522373808
1,4,0,5,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.686719306
1,4,0,6,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.502637864
1,4,0,7,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.67578657
1,4,0,8,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.675835656
1,4,0,9,0.238,0.877,0.163,0.030517578,0.464477539,0.021636963,3,0.610761234
1,4,3,0,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.381523423
1,4,3,1,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.36475345
1,4,3,2,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.512794347
1,4,3,3,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.531647813
1,4,3,4,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.346973677
1,4,3,5,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.570919702
1,4,3,6,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.351816247
1,4,3,7,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.576033368
1,4,3,8,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.556143835
1,4,3,9,0.238,0.877,0.163,0.219390869,0.2684021,0.086242676,1,0.345718581
3,10,8,0,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.609289186
3,10,8,1,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.670827503
3,10,8,2,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.663080624
3,10,8,3,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.730351127
3,10,8,4,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.670134678
3,10,8,5,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.64922111
3,10,8,6,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.652313819
3,10,8,7,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.773105299
3,10,8,8,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.618636678
3,10,8,9,0.215,0.875,0.15,0.063171387,0.835296631,0.133361816,4,0.658918235
3,10,9,0,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.554644593
3,10,9,1,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.585413752
3,10,9,2,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.581540312
3,10,9,3,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.615175563
3,10,9,4,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.585067339
3,10,9,5,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.574610555
3,10,9,6,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.576156909
3,10,9,7,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.63655265
3,10,9,8,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.559318339
3,10,9,9,0.215,0.875,0.15,0.183868408,0.573425293,0.103210449,2,0.579459117
6,19,1,0,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.765623683
6,19,1,1,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.783381301
6,19,1,2,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.784090019
6,19,1,3,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.77045329
6,19,1,4,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.783298271
6,19,1,5,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.646000158
6,19,1,6,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.783327303
6,19,1,7,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.798302776
6,19,1,8,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.695609712
6,19,1,9,0.22,0.863,0.181,0.159606934,0.091552734,0.137207031,4,0.763111217
6,19,8,0,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.804021012
6,19,8,1,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.746304879
6,19,8,2,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.789445061
6,19,8,3,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.717713952
6,19,8,4,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.778058822
6,19,8,5,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.578402084
6,19,8,6,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.643144996
6,19,8,7,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.697580734
6,19,8,8,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.726542903
6,19,8,9,0.22,0.863,0.181,0.173400879,0.235534668,0.008911133,3,0.73326843
12,19,4,0,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.652010506
12,19,4,1,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.623152439
12,19,4,2,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.644722531
12,19,4,3,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.608856976
12,19,4,4,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.639029411
12,19,4,5,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.539201042
12,19,4,6,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.571572498
12,19,4,7,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.598790367
12,19,4,8,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.613271452
12,19,4,9,0.221,0.877,0.142,0.039489746,0.043060303,0.041809082,2,0.616634215
12,19,14,0,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.819630825
12,19,14,1,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.803489057
12,19,14,2,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.636458686
12,19,14,3,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.679905207
12,19,14,4,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.798949989
12,19,14,5,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.564121723
12,19,14,6,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.756029075
12,19,14,7,0.221,0.877,0.142,0.122344971,0.540649414,0.102386475,4,0.573061756
