learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,1,0.238,0.877,0.163,0.24469,0
1,4,3,0.238,0.877,0.163,0.134979,1
2,8,0,0.201,0.881,0.16,0.652588,0
2,8,1,0.201,0.881,0.16,0.283875,1
2,8,2,0.201,0.881,0.16,0.575989,2
2,8,4,0.201,0.881,0.16,0.64151,3
2,8,6,0.201,0.881,0.16,0.305847,4
3,10,0,0.215,0.875,0.15,0.352936,0
3,10,4,0.215,0.875,0.15,0.312073,1
3,10,8,0.215,0.875,0.15,0.249481,2
4,13,0,0.229,0.865,0.154,0.90213,0
4,13,1,0.229,0.865,0.154,0.892761,1
4,13,5,0.229,0.865,0.154,0.934814,2
4,13,8,0.229,0.865,0.154,0.644287,3
4,13,12,0.229,0.865,0.154,0.496063,4
5,9,4,0.22,0.871,0.172,0.919495,0
6,19,0,0.22,0.863,0.181,0.426697,0
6,19,1,0.22,0.863,0.181,0.991882,1
6,19,9,0.22,0.863,0.181,0.09613,2
6,19,13,0.22,0.863,0.181,0.932129,3
6,19,16,0.22,0.863,0.181,0.616699,7
7,8,0,0.209,0.866,0.153,0.143982,5
8,10,2,0.223,0.887,0.165,0.857391,5
9,13,3,0.199,0.871,0.156,0.238892,5
9,13,8,0.199,0.871,0.156,0.880463,8
10,7,0,0.2,0.876,0.158,0.763489,5
12,19,13,0.221,0.877,0.142,0.217682,5
12,19,18,0.221,0.877,0.142,0.441193,8
13,8,1,0.232,0.87,0.181,0.993103,8
14,7,6,0.219,0.871,0.161,0.664337,8
15,15,0,0.218,0.879,0.17,0.346069,8
15,15,3,0.218,0.879,0.17,0.751099,5
15,15,4,0.218,0.879,0.17,0.950562,2
15,15,7,0.218,0.879,0.17,0.101471,0
15,15,11,0.218,0.879,0.17,0.1922,3
15,15,13,0.218,0.879,0.17,0.672058,6
16,8,1,0.201,0.854,0.167,0.813293,8
16,8,4,0.201,0.854,0.167,0.887085,5
16,8,5,0.201,0.854,0.167,0.050079,2
17,16,14,0.22,0.885,0.159,0.914032,8
18,10,4,0.213,0.871,0.173,0.980652,8
20,16,4,0.203,0.875,0.159,0.006134,8
20,16,5,0.203,0.875,0.159,0.759094,5
20,16,6,0.203,0.875,0.159,0.158936,2
20,16,9,0.203,0.875,0.159,0.777832,0
20,16,10,0.203,0.875,0.159,0.072754,3
20,16,14,0.203,0.875,0.159,0.626831,6
20,16,15,0.203,0.875,0.159,0.427124,7
24,12,3,0.204,0.882,0.181,0.319397,8
25,15,3,0.222,0.878,0.162,0.82016,8
25,15,4,0.222,0.878,0.162,0.419373,5
25,15,5,0.222,0.878,0.162,0.99762,2
25,15,6,0.222,0.878,0.162,0.569122,0
25,15,11,0.222,0.878,0.162,0.714874,3
25,15,13,0.222,0.878,0.162,0.098083,6
26,20,1,0.21,0.877,0.164,0.99707,8
26,20,4,0.21,0.877,0.164,0.620941,5
26,20,11,0.21,0.877,0.164,0.260284,2
26,20,17,0.21,0.877,0.164,0.716736,0
27,10,2,0.197,0.884,0.171,0.927216,6
27,10,3,0.197,0.884,0.171,0.263489,4
27,10,8,0.197,0.884,0.171,0.967712,2
28,20,1,0.222,0.858,0.156,0.47583,6
28,20,17,0.222,0.858,0.156,0.67337,4
29,20,0,0.225,0.848,0.187,0.16037,6
29,20,1,0.225,0.848,0.187,0.005951,4
29,20,5,0.225,0.848,0.187,0.025482,2
29,20,8,0.225,0.848,0.187,0.892761,9
29,20,14,0.225,0.848,0.187,0.772858,1
29,20,15,0.225,0.848,0.187,0.077637,8
30,13,0,0.214,0.883,0.167,0.461731,6
30,13,2,0.214,0.883,0.167,0.013672,4
30,13,5,0.214,0.883,0.167,0.89328,2
30,13,8,0.214,0.883,0.167,0.23056,9
30,13,11,0.214,0.883,0.167,0.920685,1
31,10,8,0.21,0.878,0.158,0.114136,6
32,15,3,0.224,0.892,0.171,0.505707,6
32,15,4,0.224,0.892,0.171,0.018127,4
32,15,10,0.224,0.892,0.171,0.558228,2
33,22,1,0.215,0.885,0.181,0.538544,6
33,22,5,0.215,0.885,0.181,0.982147,4
33,22,9,0.215,0.885,0.181,0.261475,2
33,22,10,0.215,0.885,0.181,0.117401,9
33,22,11,0.215,0.885,0.181,0.490997,1
33,22,13,0.215,0.885,0.181,0.693298,8
33,22,18,0.215,0.885,0.181,0.92923,3
34,3,2,0.204,0.891,0.151,0.976013,9
35,23,1,0.211,0.883,0.171,0.637634,9
35,23,13,0.211,0.883,0.171,0.676788,3
36,19,4,0.226,0.864,0.15,0.675934,9
36,19,5,0.226,0.864,0.15,0.709778,3
36,19,10,0.226,0.864,0.15,0.174438,1
36,19,14,0.226,0.864,0.15,0.253754,0
36,19,15,0.226,0.864,0.15,0.140991,6
37,9,1,0.204,0.862,0.175,0.015472,6
38,27,6,0.186,0.87,0.168,0.706604,6
38,27,7,0.186,0.87,0.168,0.685272,4
38,27,9,0.186,0.87,0.168,0.214691,9
38,27,10,0.186,0.87,0.168,0.133606,1
38,27,11,0.186,0.87,0.168,0.680023,0
38,27,15,0.186,0.87,0.168,0.928192,2
38,27,20,0.186,0.87,0.168,0.298004,3
38,27,21,0.186,0.87,0.168,0.702728,8
39,5,4,0.233,0.878,0.159,0.538208,6
40,16,6,0.217,0.889,0.162,0.74408,6
40,16,7,0.217,0.889,0.162,0.11261,4
40,16,12,0.217,0.889,0.162,0.052155,9
41,17,3,0.222,0.866,0.147,0.922882,1
41,17,4,0.222,0.866,0.147,0.331635,2
41,17,5,0.222,0.866,0.147,0.21344,6
41,17,9,0.222,0.866,0.147,0.147949,3
41,17,10,0.222,0.866,0.147,0.248871,9
41,17,15,0.222,0.866,0.147,0.424744,4
41,17,16,0.222,0.866,0.147,0.870911,0
42,3,0,0.208,0.883,0.156,0.495087,4
42,3,1,0.208,0.883,0.156,0.813934,0
43,19,0,0.208,0.866,0.186,0.755615,4
43,19,11,0.208,0.866,0.186,0.353119,0
43,19,18,0.208,0.866,0.186,0.348724,9
44,18,0,0.229,0.874,0.148,0.840027,4
44,18,2,0.229,0.874,0.148,0.003326,0
44,18,15,0.229,0.874,0.148,0.858276,9
44,18,16,0.229,0.874,0.148,0.171417,8
44,18,17,0.229,0.874,0.148,0.450867,6
45,23,4,0.212,0.857,0.18,0.888763,4
45,23,15,0.212,0.857,0.18,0.91983,0
45,23,22,0.212,0.857,0.18,0.785919,9
46,15,9,0.215,0.874,0.166,0.065735,0
46,15,12,0.215,0.874,0.166,0.513275,4
47,10,0,0.204,0.889,0.168,0.311371,0
47,10,7,0.204,0.889,0.168,0.991577,4
49,29,0,0.196,0.879,0.164,0.035461,0
49,29,11,0.196,0.879,0.164,0.962921,4
49,29,14,0.196,0.879,0.164,0.350037,8
49,29,18,0.196,0.879,0.164,0.84436,7
49,29,21,0.196,0.879,0.164,0.583282,6
52,16,7,0.214,0.861,0.158,0.098511,0
52,16,9,0.214,0.861,0.158,0.949188,4
52,16,11,0.214,0.861,0.158,0.080994,8
53,21,7,0.213,0.877,0.152,0.979797,0
53,21,12,0.213,0.877,0.152,0.048462,4
53,21,14,0.213,0.877,0.152,0.958008,8
53,21,15,0.213,0.877,0.152,0.830139,7
53,21,17,0.213,0.877,0.152,0.502045,6
53,21,18,0.213,0.877,0.152,0.027771,9
53,21,20,0.213,0.877,0.152,0.421448,3
54,20,2,0.213,0.88,0.162,0.758453,3
54,20,6,0.213,0.88,0.162,0.244415,2
55,20,10,0.214,0.885,0.152,0.684875,3
55,20,12,0.214,0.885,0.152,0.149536,2
55,20,17,0.214,0.885,0.152,0.541321,1
55,20,18,0.214,0.885,0.152,0.436157,4
56,12,1,0.225,0.878,0.157,0.526276,3
56,12,7,0.225,0.878,0.157,0.393036,2
56,12,8,0.225,0.878,0.157,0.211151,1
56,12,9,0.225,0.878,0.157,0.863068,4
57,27,0,0.2,0.865,0.169,0.243469,3
57,27,3,0.2,0.865,0.169,0.507874,9
57,27,7,0.2,0.865,0.169,0.579102,0
57,27,8,0.2,0.865,0.169,0.447479,1
57,27,12,0.2,0.865,0.169,0.981201,4
57,27,18,0.2,0.865,0.169,0.827759,6
57,27,21,0.2,0.865,0.169,0.520508,2
57,27,23,0.2,0.865,0.169,0.605743,8
57,27,26,0.2,0.865,0.169,0.732544,5
58,10,1,0.205,0.87,0.162,0.871582,9
58,10,2,0.205,0.87,0.162,0.018188,0
59,19,5,0.222,0.869,0.161,0.197174,9
59,19,9,0.222,0.869,0.161,0.169922,0
59,19,10,0.222,0.869,0.161,0.366638,6
59,19,13,0.222,0.869,0.161,0.89859,4
