learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
12,19,9,0,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.432870926
12,19,9,1,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.325647261
12,19,9,2,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.305463376
12,19,9,3,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.29318414
12,19,9,4,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.427138323
12,19,9,5,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.334208588
12,19,9,6,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.322673325
12,19,9,7,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.322199541
12,19,9,8,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.361946912
12,19,9,9,0.221,0.877,0.142,0.125701904,0.531829834,0.131530762,1,0.343047751
15,15,8,0,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.694042743
15,15,8,1,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.603573959
15,15,8,2,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.563134802
15,15,8,3,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.639906064
15,15,8,4,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.507961223
15,15,8,5,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.656822151
15,15,8,6,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.416611803
15,15,8,7,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.646357856
15,15,8,8,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.666253757
15,15,8,9,0.218,0.879,0.17,0.007324219,0.095825195,0.019439697,4,0.606698614
17,16,11,0,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.729012335
17,16,11,1,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.627770912
17,16,11,2,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.699653259
17,16,11,3,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.585984951
17,16,11,4,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.663264977
17,16,11,5,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.717036029
17,16,11,6,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.605560595
17,16,11,7,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.760598271
17,16,11,8,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.667820796
17,16,11,9,0.22,0.885,0.159,0.072967529,0.773040771,0.12411499,3,0.57131919
20,16,7,0,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.842113447
20,16,7,1,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.754635784
20,16,7,2,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.760229743
20,16,7,3,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.78630647
20,16,7,4,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.62602455
20,16,7,5,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.848235872
20,16,7,6,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.558055438
20,16,7,7,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.865557222
20,16,7,8,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.819190699
20,16,7,9,0.203,0.875,0.159,0.037567139,0.659484863,0.156829834,4,0.720834333
20,16,8,0,0.203,0.875,0.159,0.130432129,0.75378418,0.00604248,0,0.502529249
20,16,8,1,0.203,0.875,0.159,0.130432129,0.75378418,0.00604248,0,0.388867113
20,16,8,2,0.203,0.875,0.159,0.130432129,0.75378418,0.00604248,0,0.47343142
20,16,8,3,0.203,0.875,0.159,0.130432129,0.75378418,0.00604248,0,0.428626015
20,16,8,4,0.203,0.875,0.159,0.130432129,0.75378418,0.00604248,0,0.316364436
20,16,8,5,0.203,0.875,0.159,0.130432129,0.75378418,0.00604248,0,0.560356677
