learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,3,0.238,0.877,0.163,0.495483,0
2,8,0,0.201,0.881,0.16,0.60965,3
2,8,4,0.201,0.881,0.16,0.405945,5
2,8,6,0.201,0.881,0.16,0.834381,8
2,8,7,0.201,0.881,0.16,0.864655,7
3,10,0,0.215,0.875,0.15,0.495453,3
3,10,3,0.215,0.875,0.15,0.550079,5
3,10,4,0.215,0.875,0.15,0.746674,8
3,10,7,0.215,0.875,0.15,0.251648,7
3,10,8,0.215,0.875,0.15,0.551666,0
4,13,0,0.229,0.865,0.154,0.984497,3
4,13,7,0.229,0.865,0.154,0.989655,5
5,9,2,0.22,0.871,0.172,0.65741,3
5,9,4,0.22,0.871,0.172,0.334869,5
5,9,5,0.22,0.871,0.172,0.177429,8
6,19,1,0.22,0.863,0.181,0.103119,8
6,19,3,0.22,0.863,0.181,0.360687,5
6,19,11,0.22,0.863,0.181,0.664459,2
6,19,12,0.22,0.863,0.181,0.74765,0
7,8,0,0.209,0.866,0.153,0.046265,8
7,8,2,0.209,0.866,0.153,0.596619,5
8,10,2,0.223,0.887,0.165,0.996307,8
9,13,2,0.199,0.871,0.156,0.77356,8
9,13,3,0.199,0.871,0.156,0.935547,5
9,13,12,0.199,0.871,0.156,0.127563,2
10,7,2,0.2,0.876,0.158,0.274261,8
12,19,2,0.221,0.877,0.142,0.09787,8
12,19,7,0.221,0.877,0.142,0.955017,5
12,19,9,0.221,0.877,0.142,0.704224,2
13,8,2,0.232,0.87,0.181,0.300507,0
14,7,6,0.219,0.871,0.161,0.999451,0
15,15,1,0.218,0.879,0.17,0.667755,0
15,15,8,0.218,0.879,0.17,0.227814,8
15,15,14,0.218,0.879,0.17,0.175598,4
16,8,3,0.201,0.854,0.167,0.477661,5
16,8,4,0.201,0.854,0.167,0.193878,2
16,8,6,0.201,0.854,0.167,0.480957,8
17,16,4,0.22,0.885,0.159,0.50766,5
17,16,5,0.22,0.885,0.159,0.379303,2
17,16,9,0.22,0.885,0.159,0.081146,8
18,10,1,0.213,0.871,0.173,0.67868,5
18,10,8,0.213,0.871,0.173,0.461853,2
19,5,1,0.203,0.874,0.147,0.252686,5
20,16,0,0.203,0.875,0.159,0.701263,5
20,16,2,0.203,0.875,0.159,0.659882,2
22,11,6,0.213,0.886,0.179,0.276611,5
22,11,9,0.213,0.886,0.179,0.2229,2
24,12,0,0.204,0.882,0.181,0.997833,5
24,12,3,0.204,0.882,0.181,0.55307,2
24,12,9,0.204,0.882,0.181,0.003448,8
25,15,2,0.222,0.878,0.162,0.573395,5
25,15,6,0.222,0.878,0.162,0.023407,2
25,15,11,0.222,0.878,0.162,0.597839,8
26,20,1,0.21,0.877,0.164,0.512756,5
26,20,3,0.21,0.877,0.164,0.03833,8
26,20,11,0.21,0.877,0.164,0.682343,2
27,10,7,0.197,0.884,0.171,0.222321,8
27,10,8,0.197,0.884,0.171,0.754974,5
28,20,0,0.222,0.858,0.156,0.509552,8
28,20,5,0.222,0.858,0.156,0.617218,5
28,20,9,0.222,0.858,0.156,0.670959,2
28,20,12,0.222,0.858,0.156,0.22467,0
28,20,14,0.222,0.858,0.156,0.271301,3
28,20,19,0.222,0.858,0.156,0.275299,7
29,20,4,0.225,0.848,0.187,0.417023,5
29,20,9,0.225,0.848,0.187,0.920258,8
29,20,12,0.225,0.848,0.187,0.761627,3
29,20,15,0.225,0.848,0.187,0.222961,0
30,13,1,0.214,0.883,0.167,0.029175,0
30,13,6,0.214,0.883,0.167,0.334808,1
30,13,9,0.214,0.883,0.167,0.704071,9
30,13,11,0.214,0.883,0.167,0.628479,3
30,13,12,0.214,0.883,0.167,0.150391,4
31,10,3,0.21,0.878,0.158,0.755157,0
31,10,6,0.21,0.878,0.158,0.126068,1
31,10,8,0.21,0.878,0.158,0.379517,9
32,15,7,0.224,0.892,0.171,0.247009,0
32,15,9,0.224,0.892,0.171,0.470978,1
32,15,11,0.224,0.892,0.171,0.705414,6
32,15,12,0.224,0.892,0.171,0.389618,5
32,15,14,0.224,0.892,0.171,0.250458,7
33,22,10,0.215,0.885,0.181,0.565155,6
33,22,12,0.215,0.885,0.181,0.297882,5
33,22,15,0.215,0.885,0.181,0.897675,7
33,22,20,0.215,0.885,0.181,0.941711,3
34,3,0,0.204,0.891,0.151,0.872925,6
35,23,1,0.211,0.883,0.171,0.854065,6
35,23,3,0.211,0.883,0.171,0.104523,5
35,23,7,0.211,0.883,0.171,0.833679,7
35,23,20,0.211,0.883,0.171,0.961395,3
35,23,21,0.211,0.883,0.171,0.783264,9
36,19,0,0.226,0.864,0.15,0.488586,6
36,19,2,0.226,0.864,0.15,0.326477,5
36,19,7,0.226,0.864,0.15,0.793579,7
36,19,11,0.226,0.864,0.15,0.594421,3
36,19,12,0.226,0.864,0.15,0.266663,9
36,19,13,0.226,0.864,0.15,0.397156,1
36,19,16,0.226,0.864,0.15,0.040527,4
38,27,8,0.186,0.87,0.168,0.528534,6
38,27,11,0.186,0.87,0.168,0.145477,5
38,27,13,0.186,0.87,0.168,0.430084,7
38,27,15,0.186,0.87,0.168,0.082214,8
38,27,16,0.186,0.87,0.168,0.54538,3
39,5,3,0.233,0.878,0.159,0.666687,9
40,16,0,0.217,0.889,0.162,0.49292,9
41,17,7,0.222,0.866,0.147,0.802063,0
41,17,9,0.222,0.866,0.147,0.148956,4
41,17,11,0.222,0.866,0.147,0.345825,6
41,17,13,0.222,0.866,0.147,0.388763,9
43,19,4,0.208,0.866,0.186,0.954803,0
43,19,9,0.208,0.866,0.186,0.378937,4
43,19,13,0.208,0.866,0.186,0.975891,6
43,19,18,0.208,0.866,0.186,0.723389,9
44,18,0,0.229,0.874,0.148,0.597412,0
44,18,1,0.229,0.874,0.148,0.6539,4
44,18,3,0.229,0.874,0.148,0.899628,6
44,18,6,0.229,0.874,0.148,0.249664,9
44,18,8,0.229,0.874,0.148,0.791168,8
44,18,10,0.229,0.874,0.148,0.391846,5
44,18,12,0.229,0.874,0.148,0.702728,7
45,23,2,0.212,0.857,0.18,0.941223,6
45,23,5,0.212,0.857,0.18,0.309967,4
45,23,9,0.212,0.857,0.18,0.468811,0
45,23,19,0.212,0.857,0.18,0.126953,1
45,23,20,0.212,0.857,0.18,0.355774,2
46,15,3,0.215,0.874,0.166,0.09137,6
46,15,5,0.215,0.874,0.166,0.468109,4
46,15,14,0.215,0.874,0.166,0.742493,0
48,11,3,0.235,0.876,0.14,0.63681,6
48,11,8,0.235,0.876,0.14,0.287048,4
49,29,1,0.196,0.879,0.164,0.194183,6
49,29,3,0.196,0.879,0.164,0.701935,4
49,29,6,0.196,0.879,0.164,0.803284,0
49,29,20,0.196,0.879,0.164,0.700562,1
49,29,22,0.196,0.879,0.164,0.36673,2
50,11,2,0.227,0.872,0.161,0.295929,6
50,11,9,0.227,0.872,0.161,0.251709,4
52,16,0,0.214,0.861,0.158,0.53244,2
52,16,1,0.214,0.861,0.158,0.022491,1
52,16,5,0.214,0.861,0.158,0.645325,7
52,16,7,0.214,0.861,0.158,0.374786,6
52,16,14,0.214,0.861,0.158,0.487885,5
53,21,0,0.213,0.877,0.152,0.856781,2
53,21,7,0.213,0.877,0.152,0.67984,1
53,21,12,0.213,0.877,0.152,0.843201,7
53,21,17,0.213,0.877,0.152,0.244781,6
53,21,18,0.213,0.877,0.152,0.560944,5
55,20,3,0.214,0.885,0.152,0.625671,2
56,12,6,0.225,0.878,0.157,0.687714,2
56,12,9,0.225,0.878,0.157,0.238129,1
57,27,1,0.2,0.865,0.169,0.357544,2
57,27,6,0.2,0.865,0.169,0.132172,1
57,27,7,0.2,0.865,0.169,0.538269,7
57,27,16,0.2,0.865,0.169,0.238159,5
57,27,17,0.2,0.865,0.169,0.867737,8
57,27,22,0.2,0.865,0.169,0.761261,3
58,10,4,0.205,0.87,0.162,0.665131,5
59,19,4,0.222,0.869,0.161,0.421356,5
59,19,14,0.222,0.869,0.161,0.591339,8
59,19,15,0.222,0.869,0.161,0.714691,3
60,19,4,0.205,0.864,0.158,0.802917,5
60,19,5,0.205,0.864,0.158,0.848541,8
60,19,7,0.205,0.864,0.158,0.650818,7
60,19,8,0.205,0.864,0.158,0.976501,2
60,19,11,0.205,0.864,0.158,0.247589,6
61,9,0,0.234,0.885,0.157,0.490997,5
61,9,3,0.234,0.885,0.157,0.092987,7
61,9,4,0.234,0.885,0.157,0.594543,2
62,4,1,0.236,0.884,0.168,0.015808,5
62,4,2,0.236,0.884,0.168,0.844513,7
63,14,0,0.217,0.88,0.158,0.464539,5
63,14,13,0.217,0.88,0.158,0.398041,7
64,14,2,0.203,0.902,0.153,0.708099,5
64,14,4,0.203,0.902,0.153,0.160156,7
64,14,9,0.203,0.902,0.153,0.993683,2
64,14,13,0.203,0.902,0.153,0.980774,6
65,18,1,0.204,0.878,0.172,0.025848,5
65,18,6,0.204,0.878,0.172,0.975128,7
65,18,8,0.204,0.878,0.172,0.488251,2
65,18,15,0.204,0.878,0.172,0.463684,6
66,17,3,0.211,0.857,0.171,0.443146,5
66,17,5,0.211,0.857,0.171,0.786163,7
66,17,8,0.211,0.857,0.171,0.787811,4
66,17,14,0.211,0.857,0.171,0.961243,6
66,17,15,0.211,0.857,0.171,0.401306,1
68,17,0,0.222,0.872,0.169,0.583008,7
68,17,9,0.222,0.872,0.169,0.149139,4
68,17,10,0.222,0.872,0.169,0.584839,1
68,17,11,0.222,0.872,0.169,0.347046,2
68,17,14,0.222,0.872,0.169,0.984192,6
68,17,16,0.222,0.872,0.169,0.461548,5
69,19,2,0.226,0.871,0.174,0.276917,7
69,19,17,0.226,0.871,0.174,0.020935,1
70,13,2,0.212,0.871,0.166,0.680817,7
70,13,3,0.212,0.871,0.166,0.595398,5
70,13,5,0.212,0.871,0.166,0.942291,1
70,13,9,0.212,0.871,0.166,0.872437,3
70,13,10,0.212,0.871,0.166,0.196564,6
71,20,8,0.189,0.874,0.161,0.655792,7
71,20,9,0.189,0.874,0.161,0.115234,5
71,20,15,0.189,0.874,0.161,0.209625,3
71,20,19,0.189,0.874,0.161,0.224274,8
72,13,2,0.221,0.887,0.206,0.890198,5
72,13,6,0.221,0.887,0.206,0.573547,3
73,18,0,0.207,0.879,0.131,0.793579,9
73,18,4,0.207,0.879,0.131,0.219513,1
73,18,7,0.207,0.879,0.131,0.290527,4
73,18,14,0.207,0.879,0.131,0.804657,0
73,18,16,0.207,0.879,0.131,0.105072,6
74,21,3,0.228,0.885,0.184,0.83313,9
74,21,11,0.228,0.885,0.184,0.973907,1
74,21,15,0.228,0.885,0.184,0.459808,4
74,21,16,0.228,0.885,0.184,0.407196,5
76,20,5,0.213,0.869,0.169,0.335297,1
76,20,18,0.213,0.869,0.169,0.275696,5
76,20,19,0.213,0.869,0.169,0.616394,6
77,17,0,0.196,0.897,0.194,0.096466,1
77,17,4,0.196,0.897,0.194,0.270111,5
77,17,10,0.196,0.897,0.194,0.254974,6
77,17,12,0.196,0.897,0.194,0.982513,2
77,17,13,0.196,0.897,0.194,0.980347,8
78,20,11,0.219,0.868,0.184,0.53418,1
78,20,16,0.219,0.868,0.184,0.250092,5
79,17,7,0.208,0.874,0.147,0.372345,1
79,17,10,0.208,0.874,0.147,0.085693,5
79,17,11,0.208,0.874,0.147,0.869263,7
79,17,13,0.208,0.874,0.147,0.892517,4
80,7,3,0.21,0.89,0.171,0.70285,1
81,25,3,0.209,0.869,0.164,0.190369,1
81,25,14,0.209,0.869,0.164,0.0271,7
81,25,21,0.209,0.869,0.164,0.502838,4
82,16,0,0.223,0.881,0.145,0.270782,1
82,16,3,0.223,0.881,0.145,0.629272,7
82,16,5,0.223,0.881,0.145,0.324524,6
82,16,7,0.223,0.881,0.145,0.389008,4
82,16,11,0.223,0.881,0.145,0.496918,2
83,18,4,0.218,0.895,0.171,0.942322,1
83,18,7,0.218,0.895,0.171,0.010162,6
83,18,8,0.218,0.895,0.171,0.875702,4
83,18,12,0.218,0.895,0.171,0.842804,7
83,18,14,0.218,0.895,0.171,0.36972,2
83,18,17,0.218,0.895,0.171,0.220245,9
84,8,0,0.214,0.872,0.148,0.912384,1
84,8,2,0.214,0.872,0.148,0.830444,6
84,8,5,0.214,0.872,0.148,0.336365,4
86,11,0,0.209,0.879,0.16,0.503052,1
86,11,2,0.209,0.879,0.16,0.053467,6
86,11,4,0.209,0.879,0.16,0.989227,4
86,11,6,0.209,0.879,0.16,0.496124,7
86,11,7,0.209,0.879,0.16,0.950104,2
86,11,8,0.209,0.879,0.16,0.599548,9
86,11,9,0.209,0.879,0.16,0.720276,0
87,7,2,0.208,0.852,0.142,0.044891,1
87,7,5,0.208,0.852,0.142,0.616211,6
87,7,6,0.208,0.852,0.142,0.029358,4
88,5,4,0.204,0.865,0.171,0.451355,4
89,12,5,0.221,0.874,0.175,0.571198,4
89,12,7,0.221,0.874,0.175,0.04126,0
89,12,9,0.221,0.874,0.175,0.425781,9
90,22,3,0.231,0.886,0.161,0.567047,4
90,22,11,0.231,0.886,0.161,0.491486,0
90,22,16,0.231,0.886,0.161,0.401306,9
90,22,17,0.231,0.886,0.161,0.689148,6
90,22,19,0.231,0.886,0.161,0.412628,3
90,22,21,0.231,0.886,0.161,0.689758,1
92,5,0,0.223,0.879,0.165,0.828644,4
92,5,4,0.223,0.879,0.165,0.339325,0
93,17,0,0.21,0.867,0.168,0.185944,4
94,21,2,0.209,0.886,0.142,0.238617,4
94,21,4,0.209,0.886,0.142,0.696991,1
94,21,6,0.209,0.886,0.142,0.501678,2
94,21,10,0.209,0.886,0.142,0.553223,7
94,21,14,0.209,0.886,0.142,0.370239,6
95,21,0,0.211,0.863,0.16,0.519684,1
95,21,3,0.211,0.863,0.16,0.804504,2
95,21,7,0.211,0.863,0.16,0.375977,8
95,21,13,0.211,0.863,0.16,0.033173,0
95,21,14,0.211,0.863,0.16,0.114044,4
97,15,8,0.208,0.878,0.157,0.035919,2
98,13,5,0.224,0.865,0.152,0.871399,2
98,13,6,0.224,0.865,0.152,0.793793,8
98,13,10,0.224,0.865,0.152,0.389526,1
99,18,2,0.227,0.863,0.157,0.858337,2
99,18,4,0.227,0.863,0.157,0.699615,8
99,18,9,0.227,0.863,0.157,0.38797,1
